image_path,image_stem,lighting_id,person_id,hand,hand_side,split,reference_object,correction_method,denomination,banknote_side,cc_de_mean_before,cc_de_median_before,cc_de_trimean_before,cc_de_p95_before,cc_de_max_before,cc_de_best25_before,cc_de_worst25_before,cc_de_mean_after,cc_de_median_after,cc_de_trimean_after,cc_de_p95_after,cc_de_max_after,cc_de_best25_after,cc_de_worst25_after,bn_de_mean_before,bn_de_median_before,bn_de_trimean_before,bn_de_p95_before,bn_de_max_before,bn_de_best25_before,bn_de_worst25_before,bn_de_mean_after,bn_de_median_after,bn_de_trimean_after,bn_de_p95_after,bn_de_max_after,bn_de_best25_after,bn_de_worst25_after,bn_n_samples,bn_confidence,bn_reproj_rmse,L_median_before,a_median_before,b_median_before,ITA_before,chardon_before,L_median_after,a_median_after,b_median_after,ITA_after,chardon_after,skin_measured,success,failure_reason
IMG_3930.jpeg,IMG_3930,L1,1,right,palm,train,banknote,poly3_cheung,100,single_number,13.306446039724472,13.60524294583316,13.362108092209148,17.968562499766396,19.600344396576055,9.715591536674513,16.860864080376352,30.86400436018721,29.137252263234906,29.869962125925024,61.86201440828517,69.65307965266952,8.503842413548522,54.4120741716456,13.797606388644603,12.283882376059367,12.71951638768931,24.958149236563,36.41491156445446,9.102393485286038,20.91555976661661,2.872212093126159,1.9810764706454824,2.1808972954784216,7.806263811608904,24.40699193354773,0.8569546738674989,6.36984097429679,380,0.475,2034.1463965005787,53.125,15.0,18.03125,9.832278584969796,Brown,93.206787109375,-16.75,43.359375,44.899006345319194,Light,True,True,
IMG_3930.jpeg,IMG_3930,L1,1,right,palm,train,none,gray_world,100,single_number,13.306446039724472,13.60524294583316,13.362108092209148,17.968562499766396,19.600344396576055,9.715591536674513,16.860864080376352,9.243519723092653,8.493337049800008,8.62038474887396,17.234584390474367,17.649745976749365,4.57194413994903,15.241765628994592,13.797606388644603,12.283882376059367,12.71951638768931,24.958149236563,36.41491156445446,9.102393485286038,20.91555976661661,11.214396397286361,10.858446280936283,11.092364415193217,17.44813250216769,34.301731421876624,6.147278751720475,16.7915641063951,380,0.475,2034.1463965005787,53.125,15.0,18.03125,9.832278584969796,Brown,77.777099609375,14.84375,13.078125,64.78781838481564,Very Light,True,True,
IMG_3930.jpeg,IMG_3930,L1,1,right,palm,train,none,shades_of_gray,100,single_number,13.306446039724472,13.60524294583316,13.362108092209148,17.968562499766396,19.600344396576055,9.715591536674513,16.860864080376352,6.501618662875761,5.768084277583432,6.119127903968986,10.808007761553542,12.92220341378254,3.678357639493258,9.99526350573374,13.797606388644603,12.283882376059367,12.71951638768931,24.958149236563,36.41491156445446,9.102393485286038,20.91555976661661,7.46968267202702,6.670563682200314,6.633454735029119,16.04765232135698,26.749114832716405,4.165144057837334,12.371425038930152,380,0.475,2034.1463965005787,53.125,15.0,18.03125,9.832278584969796,Brown,68.26171875,16.796875,17.328125,46.502639845856486,Light,True,True,
IMG_3929.jpeg,IMG_3929,L1,1,right,dorsal,train,none,baseline,100,single_number,16.71686371167221,14.649590718715487,14.457672470008973,41.846527427593514,50.29006436932236,8.944803320467141,29.51274502889055,,,,,,,,12.165299703170886,11.03837042108119,11.4242187555367,20.59270387620767,34.544937213632394,7.973683596624445,17.989326112831726,,,,,,,,380,0.49565217391304345,1918.71572160157,55.780029296875,14.984375,19.46875,16.535498156048007,Tan,,,,,,True,True,
IMG_3929.jpeg,IMG_3929,L1,1,right,dorsal,train,colorchecker,linear,100,single_number,16.71686371167221,14.649590718715487,14.457672470008973,41.846527427593514,50.29006436932236,8.944803320467141,29.51274502889055,10.7799264369964,8.119443431665818,8.03772878845739,36.270969180426015,46.128504673160656,2.5586543474361987,25.30939932996269,12.165299703170886,11.03837042108119,11.4242187555367,20.59270387620767,34.544937213632394,7.973683596624445,17.989326112831726,6.1820861560502225,5.5522873690426255,5.783856679153177,11.970149489327763,28.527537421856728,2.3970989563778997,10.894230629057942,380,0.49565217391304345,1918.71572160157,55.780029296875,14.984375,19.46875,16.535498156048007,Tan,69.3115234375,17.0625,22.34375,40.83659215491273,Intermediate,True,True,
IMG_3929.jpeg,IMG_3929,L1,1,right,dorsal,train,banknote,linear,100,single_number,16.71686371167221,14.649590718715487,14.457672470008973,41.846527427593514,50.29006436932236,8.944803320467141,29.51274502889055,17.778519246226324,14.184342149512947,15.543515328069716,41.43122760702316,48.61830385563034,6.758960110107837,33.440848379473536,12.165299703170886,11.03837042108119,11.4242187555367,20.59270387620767,34.544937213632394,7.973683596624445,17.989326112831726,4.2440536893226986,3.275066748404728,3.466633961732403,11.193333314029955,24.670482161102406,1.4331889165798202,8.75120160483377,380,0.49565217391304345,1918.71572160157,55.780029296875,14.984375,19.46875,16.535498156048007,Tan,61.676025390625,19.0,10.921875,46.91139898764913,Light,True,True,
IMG_3929.jpeg,IMG_3929,L1,1,right,dorsal,train,colorchecker,affine,100,single_number,16.71686371167221,14.649590718715487,14.457672470008973,41.846527427593514,50.29006436932236,8.944803320467141,29.51274502889055,8.9797248569706,4.810590358565323,6.586637966739923,28.673156675523074,35.348444699962094,1.7639202507459741,21.817067432865013,12.165299703170886,11.03837042108119,11.4242187555367,20.59270387620767,34.544937213632394,7.973683596624445,17.989326112831726,5.177197275600167,4.657813407390405,4.8487402294079,9.624468879357629,23.335301211599628,2.376176683447034,8.794779919076166,380,0.49565217391304345,1918.71572160157,55.780029296875,14.984375,19.46875,16.535498156048007,Tan,70.098876953125,16.421875,22.3125,42.01221033560446,Light,True,True,
IMG_3929.jpeg,IMG_3929,L1,1,right,dorsal,train,banknote,affine,100,single_number,16.71686371167221,14.649590718715487,14.457672470008973,41.846527427593514,50.29006436932236,8.944803320467141,29.51274502889055,26.947653386943973,25.777713550382757,26.197839507455985,51.00705569086106,59.77357647261001,7.897278264807544,48.38741168987729,12.165299703170886,11.03837042108119,11.4242187555367,20.59270387620767,34.544937213632394,7.973683596624445,17.989326112831726,3.10921226803318,2.3226865285676483,2.3718912433773127,8.571661540987598,22.27593327792884,1.1010057248736222,6.674252677883693,380,0.49565217391304345,1918.71572160157,55.780029296875,14.984375,19.46875,16.535498156048007,Tan,84.442138671875,-6.0,24.0,55.1304124440215,Very Light,True,True,
IMG_3929.jpeg,IMG_3929,L1,1,right,dorsal,train,colorchecker,poly2,100,single_number,16.71686371167221,14.649590718715487,14.457672470008973,41.846527427593514,50.29006436932236,8.944803320467141,29.51274502889055,8.012202314688146,4.016480334149464,5.774941902119616,28.04240839915983,32.52983745427406,1.295792549927407,20.195146705763744,12.165299703170886,11.03837042108119,11.4242187555367,20.59270387620767,34.544937213632394,7.973683596624445,17.989326112831726,7.5295874239947915,7.097047250197674,7.115417134120081,11.662266314608706,25.964263660335373,5.04300789085223,10.835978261724286,380,0.49565217391304345,1918.71572160157,55.780029296875,14.984375,19.46875,16.535498156048007,Tan,70.050048828125,15.515625,22.53125,41.66516079608615,Light,True,True,
IMG_3929.jpeg,IMG_3929,L1,1,right,dorsal,train,banknote,poly2,100,single_number,16.71686371167221,14.649590718715487,14.457672470008973,41.846527427593514,50.29006436932236,8.944803320467141,29.51274502889055,30.991093585798428,30.50750153540656,29.428593309316824,68.37367083473102,71.27991731966644,8.493385347317929,56.502638958783386,12.165299703170886,11.03837042108119,11.4242187555367,20.59270387620767,34.544937213632394,7.973683596624445,17.989326112831726,2.7155668148466714,1.903140953538065,2.0824849203567437,7.2980828541750995,22.066715229729503,0.9688761822525509,5.881260088010376,380,0.49565217391304345,1918.71572160157,55.780029296875,14.984375,19.46875,16.535498156048007,Tan,88.43994140625,-13.84375,51.015625,36.99778686555246,Intermediate,True,True,
IMG_3929.jpeg,IMG_3929,L1,1,right,dorsal,train,colorchecker,poly3_cheung,100,single_number,16.71686371167221,14.649590718715487,14.457672470008973,41.846527427593514,50.29006436932236,8.944803320467141,29.51274502889055,7.690008999743246,3.754013269719246,5.259540181956288,27.14001424581005,30.027343603534735,1.3702638352024417,18.77346081962249,12.165299703170886,11.03837042108119,11.4242187555367,20.59270387620767,34.544937213632394,7.973683596624445,17.989326112831726,7.8854860984097,7.675975922417065,7.647630422260409,11.79113069500668,26.07313982831994,5.309734431971259,10.86544441922243,380,0.49565217391304345,1918.71572160157,55.780029296875,14.984375,19.46875,16.535498156048007,Tan,70.489501953125,15.578125,21.359375,43.80921826771245,Light,True,True,
IMG_3929.jpeg,IMG_3929,L1,1,right,dorsal,train,banknote,poly3_cheung,100,single_number,16.71686371167221,14.649590718715487,14.457672470008973,41.846527427593514,50.29006436932236,8.944803320467141,29.51274502889055,28.201755513965693,26.518186295543483,27.012800131449634,59.91439555123271,63.93509705781702,7.34551859401762,51.529576643058846,12.165299703170886,11.03837042108119,11.4242187555367,20.59270387620767,34.544937213632394,7.973683596624445,17.989326112831726,2.6759295984804172,1.8825694468562675,2.068258904713481,6.919308103019352,21.886402964980284,0.8991828300729714,5.789007408920465,380,0.49565217391304345,1918.71572160157,55.780029296875,14.984375,19.46875,16.535498156048007,Tan,90.338134765625,-11.875,49.046875,39.435262089173506,Intermediate,True,True,
IMG_3929.jpeg,IMG_3929,L1,1,right,dorsal,train,none,gray_world,100,single_number,16.71686371167221,14.649590718715487,14.457672470008973,41.846527427593514,50.29006436932236,8.944803320467141,29.51274502889055,13.25570537344924,10.712045518197828,11.393390377151047,34.02276065874182,44.537087271250286,5.69961527326531,25.29775506434324,12.165299703170886,11.03837042108119,11.4242187555367,20.59270387620767,34.544937213632394,7.973683596624445,17.989326112831726,11.747437731311479,11.273510728267217,11.678871149559615,18.060557397844264,33.31866753324263,6.481459625817122,17.412932464096812,380,0.49565217391304345,1918.71572160157,55.780029296875,14.984375,19.46875,16.535498156048007,Tan,81.0791015625,15.328125,15.3125,63.77078939205827,Very Light,True,True,
IMG_3929.jpeg,IMG_3929,L1,1,right,dorsal,train,none,shades_of_gray,100,single_number,16.71686371167221,14.649590718715487,14.457672470008973,41.846527427593514,50.29006436932236,8.944803320467141,29.51274502889055,10.909742342136363,7.285888038310645,8.05025350682866,35.88375756540992,46.0710800781023,3.851753396664572,24.537103045635902,12.165299703170886,11.03837042108119,11.4242187555367,20.59270387620767,34.544937213632394,7.973683596624445,17.989326112831726,7.168406554851203,6.725306685716532,6.78485099037413,11.456890744435835,25.12690567383686,4.487842870224825,10.608502300540321,380,0.49565217391304345,1918.71572160157,55.780029296875,14.984375,19.46875,16.535498156048007,Tan,71.47216796875,17.28125,19.328125,48.00810886399712,Light,True,True,
IMG_3932.jpeg,IMG_3932,L1,1,left,palm,train,none,baseline,100,double_number,8.148322496746843,8.789489184058688,8.381812953038969,12.646029417441628,13.215377733223743,4.3678121633819496,11.41613466354665,,,,,,,,17.123645938225383,15.307734325233536,15.87482126534734,25.59579593448954,50.727253140084095,12.57136154587823,24.67958974314768,,,,,,,,320,0.4022727272727272,1999.4764303081288,55.047607421875,14.359375,19.234375,14.704357683858985,Tan,,,,,,True,True,
IMG_3932.jpeg,IMG_3932,L1,1,left,palm,train,colorchecker,linear,100,double_number,8.148322496746843,8.789489184058688,8.381812953038969,12.646029417441628,13.215377733223743,4.3678121633819496,11.41613466354665,5.586722608096637,5.288142238214445,5.335848326395549,10.60295265795437,11.790409973436592,1.9863715226671514,9.585107531800137,17.123645938225383,15.307734325233536,15.87482126534734,25.59579593448954,50.727253140084095,12.57136154587823,24.67958974314768,14.203640549736843,12.978439293876537,13.082245650309796,22.230807533058567,48.022683996451555,9.409078751501085,21.509094596957205,320,0.4022727272727272,1999.4764303081288,55.047607421875,14.359375,19.234375,14.704357683858985,Tan,61.566162109375,15.953125,20.765625,29.117194051191632,Intermediate,True,True,
IMG_3932.jpeg,IMG_3932,L1,1,left,palm,train,banknote,linear,100,double_number,8.148322496746843,8.789489184058688,8.381812953038969,12.646029417441628,13.215377733223743,4.3678121633819496,11.41613466354665,17.595833305943405,13.430329849129524,13.663964127828027,47.56733516260028,62.283857238091215,7.055733292821319,35.92090900423496,17.123645938225383,15.307734325233536,15.87482126534734,25.59579593448954,50.727253140084095,12.57136154587823,24.67958974314768,6.2624340281432564,3.9591086198670626,4.364392875173905,17.314931641567817,50.50054845763176,1.7474055596141405,14.728520531899175,320,0.4022727272727272,1999.4764303081288,55.047607421875,14.359375,19.234375,14.704357683858985,Tan,57.952880859375,22.671875,-0.390625,92.81196109089854,Very Light,True,True,
IMG_3932.jpeg,IMG_3932,L1,1,left,palm,train,colorchecker,affine,100,double_number,8.148322496746843,8.789489184058688,8.381812953038969,12.646029417441628,13.215377733223743,4.3678121633819496,11.41613466354665,4.149568036723038,2.83965503738411,3.280834187667973,11.003094063894748,14.212486836432443,1.4432488180450387,8.937197425833626,17.123645938225383,15.307734325233536,15.87482126534734,25.59579593448954,50.727253140084095,12.57136154587823,24.67958974314768,12.318357500354812,11.469389667077287,11.494612642829262,21.168453304520654,43.73473902217277,7.726206506294906,18.45794193880885,320,0.4022727272727272,1999.4764303081288,55.047607421875,14.359375,19.234375,14.704357683858985,Tan,62.811279296875,15.109375,20.09375,32.52057940922678,Intermediate,True,True,
IMG_3932.jpeg,IMG_3932,L1,1,left,palm,train,banknote,affine,100,double_number,8.148322496746843,8.789489184058688,8.381812953038969,12.646029417441628,13.215377733223743,4.3678121633819496,11.41613466354665,15.470570278234348,15.042301760932197,14.78640484808684,26.824656464796412,29.873830085540362,8.906638240066423,23.64909210884448,17.123645938225383,15.307734325233536,15.87482126534734,25.59579593448954,50.727253140084095,12.57136154587823,24.67958974314768,5.9968406135507335,3.5979917102961094,4.061522120929851,19.08664773232474,46.36007529393842,1.590939723114244,14.834777214760601,320,0.4022727272727272,1999.4764303081288,55.047607421875,14.359375,19.234375,14.704357683858985,Tan,73.614501953125,7.578125,5.984375,75.77950800503763,Very Light,True,True,
IMG_3932.jpeg,IMG_3932,L1,1,left,palm,train,colorchecker,poly2,100,double_number,8.148322496746843,8.789489184058688,8.381812953038969,12.646029417441628,13.215377733223743,4.3678121633819496,11.41613466354665,2.5153152901329094,2.202400614928428,2.1664370153517667,5.4935952701235635,8.518886198870222,0.9285574316934527,4.923409180972098,17.123645938225383,15.307734325233536,15.87482126534734,25.59579593448954,50.727253140084095,12.57136154587823,24.67958974314768,12.18168218965323,11.350770393442822,11.291284552921375,21.1658366975298,42.81338235894693,7.9807516229646325,18.058627610472563,320,0.4022727272727272,1999.4764303081288,55.047607421875,14.359375,19.234375,14.704357683858985,Tan,63.58642578125,14.6875,19.46875,34.90957542323039,Intermediate,True,True,
IMG_3932.jpeg,IMG_3932,L1,1,left,palm,train,banknote,poly2,100,double_number,8.148322496746843,8.789489184058688,8.381812953038969,12.646029417441628,13.215377733223743,4.3678121633819496,11.41613466354665,19.57582174227149,17.133061347287608,17.804282797727055,39.82552462331359,53.399298186958156,8.322262383932273,34.551902305447676,17.123645938225383,15.307734325233536,15.87482126534734,25.59579593448954,50.727253140084095,12.57136154587823,24.67958974314768,5.469307463777839,3.7090009556667907,3.8855062028824836,19.007699368659274,46.732336218595364,1.3462808623664249,12.957361232845034,320,0.4022727272727272,1999.4764303081288,55.047607421875,14.359375,19.234375,14.704357683858985,Tan,79.949951171875,-1.21875,21.953125,53.758819300603584,Light,True,True,
IMG_3932.jpeg,IMG_3932,L1,1,left,palm,train,colorchecker,poly3_cheung,100,double_number,8.148322496746843,8.789489184058688,8.381812953038969,12.646029417441628,13.215377733223743,4.3678121633819496,11.41613466354665,2.069741195858611,1.931396399461685,1.9057139927764615,4.720118850912538,6.248795710168831,0.7095619457027126,3.8394237712799804,17.123645938225383,15.307734325233536,15.87482126534734,25.59579593448954,50.727253140084095,12.57136154587823,24.67958974314768,11.986884470974264,10.999720842835622,11.114665858382834,20.851994742356247,42.37093248994568,7.689614183576689,17.972335323414587,320,0.4022727272727272,1999.4764303081288,55.047607421875,14.359375,19.234375,14.704357683858985,Tan,64.361572265625,14.3125,18.375,38.01054882826502,Intermediate,True,True,
IMG_3932.jpeg,IMG_3932,L1,1,left,palm,train,banknote,poly3_cheung,100,double_number,8.148322496746843,8.789489184058688,8.381812953038969,12.646029417441628,13.215377733223743,4.3678121633819496,11.41613466354665,27.302523381060542,20.53468187522119,22.516406148798136,60.74345787105125,94.97497824882552,9.112647131701033,56.88578348470577,17.123645938225383,15.307734325233536,15.87482126534734,25.59579593448954,50.727253140084095,12.57136154587823,24.67958974314768,5.316108510902859,3.7203053133883572,3.839872966569563,16.382419018965447,46.18873104774794,1.4148968631455467,12.403457847143788,320,0.4022727272727272,1999.4764303081288,55.047607421875,14.359375,19.234375,14.704357683858985,Tan,81.365966796875,-6.625,30.328125,45.96376078642572,Light,True,True,
IMG_3932.jpeg,IMG_3932,L1,1,left,palm,train,none,gray_world,100,double_number,8.148322496746843,8.789489184058688,8.381812953038969,12.646029417441628,13.215377733223743,4.3678121633819496,11.41613466354665,12.393442775444603,11.197748659350983,11.613226586358053,22.748408078250954,24.289516997528,5.82596609616144,20.684099713951415,17.123645938225383,15.307734325233536,15.87482126534734,25.59579593448954,50.727253140084095,12.57136154587823,24.67958974314768,9.035737976737483,7.8671608624866405,7.978369061553941,15.279332252831958,51.03484024851698,4.07822307131537,16.19190985748441,320,0.4022727272727272,1999.4764303081288,55.047607421875,14.359375,19.234375,14.704357683858985,Tan,78.25927734375,13.78125,16.140625,60.26663439231019,Very Light,True,True,
IMG_3932.jpeg,IMG_3932,L1,1,left,palm,train,none,shades_of_gray,100,double_number,8.148322496746843,8.789489184058688,8.381812953038969,12.646029417441628,13.215377733223743,4.3678121633819496,11.41613466354665,6.917653288400977,6.384537887080166,6.658392660943636,11.405203120745599,11.948182925041229,3.9306460562135968,10.803647447688022,17.123645938225383,15.307734325233536,15.87482126534734,25.59579593448954,50.727253140084095,12.57136154587823,24.67958974314768,10.718790507385734,9.49253348822695,9.58215437112383,18.124339203570436,47.468177123076,6.720453336100803,16.970320179873998,320,0.4022727272727272,1999.4764303081288,55.047607421875,14.359375,19.234375,14.704357683858985,Tan,69.29931640625,16.671875,19.515625,44.680704369291675,Light,True,True,
IMG_3931.jpeg,IMG_3931,L1,1,left,dorsal,train,none,baseline,100,double_number,8.395124417086096,9.122873507598058,8.667656460825025,12.733665188453035,13.597581387994248,4.18768132792435,11.681638094622564,,,,,,,,53.869451359709366,54.92262523588755,54.614636182064935,92.08758076200475,94.36446390791046,21.252815943356076,85.22124389825032,,,,,,,,320,0.39999999999999997,185.63631563942755,53.4912109375,16.140625,20.34375,9.737731286783356,Brown,,,,,,True,True,
IMG_3931.jpeg,IMG_3931,L1,1,left,dorsal,train,colorchecker,linear,100,double_number,8.395124417086096,9.122873507598058,8.667656460825025,12.733665188453035,13.597581387994248,4.18768132792435,11.681638094622564,5.683096680094871,5.5794306978332155,5.521521670426338,10.933130984600776,11.946143105475876,1.9861551825856878,9.754865304574627,53.869451359709366,54.92262523588755,54.614636182064935,92.08758076200475,94.36446390791046,21.252815943356076,85.22124389825032,53.250838856636946,54.92262523588755,54.43392258168181,92.08758076200475,94.36446390791046,19.082256346205643,85.22124389825032,320,0.39999999999999997,185.63631563942755,53.4912109375,16.140625,20.34375,9.737731286783356,Brown,60.015869140625,17.03125,21.21875,25.268677717493016,Tan,True,True,
IMG_3931.jpeg,IMG_3931,L1,1,left,dorsal,train,banknote,linear,100,double_number,8.395124417086096,9.122873507598058,8.667656460825025,12.733665188453035,13.597581387994248,4.18768132792435,11.681638094622564,22.465473560442977,18.01320211568293,19.660760293166938,44.02374486885525,51.233093663810315,10.603885874743332,40.131612207855845,53.869451359709366,54.92262523588755,54.614636182064935,92.08758076200475,94.36446390791046,21.252815943356076,85.22124389825032,51.35388965758322,54.92262523588755,54.070305738086816,92.08758076200475,94.36446390791046,11.707428579175271,85.22124389825032,320,0.39999999999999997,185.63631563942755,53.4912109375,16.140625,20.34375,9.737731286783356,Brown,76.593017578125,6.375,-6.90625,104.5582021396678,Very Light,True,True,
IMG_3931.jpeg,IMG_3931,L1,1,left,dorsal,train,colorchecker,affine,100,double_number,8.395124417086096,9.122873507598058,8.667656460825025,12.733665188453035,13.597581387994248,4.18768132792435,11.681638094622564,4.037191785423134,2.800312213296068,3.0701646952805897,10.259543654403794,12.769431864631446,1.4548913544558848,8.557698018358325,53.869451359709366,54.92262523588755,54.614636182064935,92.08758076200475,94.36446390791046,21.252815943356076,85.22124389825032,36.34993898616533,37.60502432915995,37.47734107588092,58.04820670210078,59.56612012239307,14.768608881503345,55.90722256269244,320,0.39999999999999997,185.63631563942755,53.4912109375,16.140625,20.34375,9.737731286783356,Brown,61.749267578125,16.03125,20.46875,29.85625571844677,Intermediate,True,True,
IMG_3931.jpeg,IMG_3931,L1,1,left,dorsal,train,banknote,affine,100,double_number,8.395124417086096,9.122873507598058,8.667656460825025,12.733665188453035,13.597581387994248,4.18768132792435,11.681638094622564,34.97012762617737,32.80397720920395,33.7846495228403,59.13052781219028,62.90131426064804,14.81790538446367,56.16367624264035,53.869451359709366,54.92262523588755,54.614636182064935,92.08758076200475,94.36446390791046,21.252815943356076,85.22124389825032,13.09830867297805,11.081247284938218,11.507348966486006,38.554671093580744,46.48187792303314,3.5708517185883424,26.31987349883616,320,0.39999999999999997,185.63631563942755,53.4912109375,16.140625,20.34375,9.737731286783356,Brown,87.298583984375,1.109375,-0.1875,90.28802348556785,Very Light,True,True,
IMG_3931.jpeg,IMG_3931,L1,1,left,dorsal,train,colorchecker,poly2,100,double_number,8.395124417086096,9.122873507598058,8.667656460825025,12.733665188453035,13.597581387994248,4.18768132792435,11.681638094622564,2.4871192572361847,2.0512328739061823,2.138817965647563,5.046907272005496,7.843667756548974,0.9546097020739303,4.794658186779312,53.869451359709366,54.92262523588755,54.614636182064935,92.08758076200475,94.36446390791046,21.252815943356076,85.22124389825032,40.28135080642521,41.83157170363715,41.53391876454896,64.51972098668385,65.79818602866439,15.77458816661267,62.398141153973214,320,0.39999999999999997,185.63631563942755,53.4912109375,16.140625,20.34375,9.737731286783356,Brown,62.451171875,15.765625,20.25,31.586222649487997,Intermediate,True,True,
